mean_fpr	mean_tpr	sd_tpr	sem_tpr	tpr_ci95_lower	tpr_ci95_upper	tpr_seed42	tpr_seed43	tpr_seed44	tpr_seed45	tpr_seed46	tpr_seed47	tpr_seed48	tpr_seed49	tpr_seed50	tpr_seed51	tpr_seed52	tpr_seed53	tpr_seed54	tpr_seed55	tpr_seed56	tpr_seed57	tpr_seed58	tpr_seed59	tpr_seed60	tpr_seed61	tpr_seed62	tpr_seed63	tpr_seed64	tpr_seed65	tpr_seed66	tpr_seed67	tpr_seed68	tpr_seed69	tpr_seed70	tpr_seed71	tpr_seed72	tpr_seed73	tpr_seed74	tpr_seed75	tpr_seed76	tpr_seed77	tpr_seed78	tpr_seed79	tpr_seed80	tpr_seed81	tpr_seed82	tpr_seed83	tpr_seed84	tpr_seed85	tpr_seed86	tpr_seed87	tpr_seed88	tpr_seed89	tpr_seed90	tpr_seed91	tpr_seed92	tpr_seed93	tpr_seed94	tpr_seed95	tpr_seed96	tpr_seed97	tpr_seed98	tpr_seed99	tpr_seed100	tpr_seed101	tpr_seed102	tpr_seed103	tpr_seed104	tpr_seed105	tpr_seed106	tpr_seed107	tpr_seed108	tpr_seed109	tpr_seed110	tpr_seed111	tpr_seed112	tpr_seed113	tpr_seed114	tpr_seed115	tpr_seed116	tpr_seed117	tpr_seed118	tpr_seed119	tpr_seed120	tpr_seed121	tpr_seed122	tpr_seed123	tpr_seed124	tpr_seed125	tpr_seed126	tpr_seed127	tpr_seed128	tpr_seed129	tpr_seed130	tpr_seed131	tpr_seed132	tpr_seed133	tpr_seed134	tpr_seed135	tpr_seed136	tpr_seed137	tpr_seed138	tpr_seed139	tpr_seed140	tpr_seed141
0.5650000000000001	0.5676923076923079	0.07791129024148057	0.007791129024148057	0.552233017411202	0.5831515979734139	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.46153846153846156	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6923076923076923	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.46153846153846156	0.6153846153846154	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384	0.7692307692307693	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.7692307692307693	0.6923076923076923	0.46153846153846156	0.6923076923076923	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384
0.5700000000000001	0.5676923076923079	0.07791129024148057	0.007791129024148057	0.552233017411202	0.5831515979734139	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.46153846153846156	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6923076923076923	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.46153846153846156	0.6153846153846154	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384	0.7692307692307693	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.7692307692307693	0.6923076923076923	0.46153846153846156	0.6923076923076923	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384
0.5750000000000001	0.5676923076923079	0.07791129024148057	0.007791129024148057	0.552233017411202	0.5831515979734139	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.46153846153846156	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6923076923076923	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.46153846153846156	0.6153846153846154	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384	0.7692307692307693	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.7692307692307693	0.6923076923076923	0.46153846153846156	0.6923076923076923	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384
0.58	0.5676923076923079	0.07791129024148057	0.007791129024148057	0.552233017411202	0.5831515979734139	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.46153846153846156	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6923076923076923	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.46153846153846156	0.6153846153846154	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384	0.7692307692307693	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.7692307692307693	0.6923076923076923	0.46153846153846156	0.6923076923076923	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384
0.585	0.5676923076923079	0.07791129024148057	0.007791129024148057	0.552233017411202	0.5831515979734139	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.46153846153846156	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6923076923076923	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.46153846153846156	0.6153846153846154	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384	0.7692307692307693	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.7692307692307693	0.6923076923076923	0.46153846153846156	0.6923076923076923	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384
0.59	0.6030999999999999	0.08657078425974227	0.008657078425974227	0.5859224782366417	0.620277521763358	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.8461538461538461	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384	0.7692307692307693	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.5407692307692307	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.7692307692307693	0.46153846153846156	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384
0.595	0.6031653846153845	0.08652568937950601	0.008652568937950602	0.5859968106546054	0.6203339585761636	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.8461538461538461	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384	0.7692307692307693	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.5473076923076923	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.7692307692307693	0.46153846153846156	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384
0.6	0.6032307692307691	0.08648551432139653	0.008648551432139653	0.586070166873123	0.6203913715884153	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.8461538461538461	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384	0.7692307692307693	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.5538461538461538	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.7692307692307693	0.46153846153846156	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384
0.605	0.6032961538461538	0.08645026594441461	0.008645026594441461	0.5861425455312196	0.6204497621610879	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.8461538461538461	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384	0.7692307692307693	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.5603846153846154	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.7692307692307693	0.46153846153846156	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384
0.61	0.6033615384615384	0.08641995027694323	0.008641995027694322	0.5862139454327335	0.6205091314903433	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.8461538461538461	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384	0.7692307692307693	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.5669230769230769	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.7692307692307693	0.46153846153846156	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384
0.615	0.6034269230769229	0.08639457251161359	0.008639457251161359	0.586284365547334	0.6205694806065118	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.8461538461538461	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384	0.7692307692307693	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.5734615384615385	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.7692307692307693	0.46153846153846156	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384
0.62	0.6034923076923076	0.08637413700087185	0.008637413700087184	0.5863538050114012	0.6206308103732139	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.8461538461538461	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384	0.7692307692307693	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.58	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.7692307692307693	0.46153846153846156	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384
0.625	0.6035576923076922	0.08635864725325486	0.008635864725325485	0.5864222631287654	0.6206931214866189	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.5384615384615384	0.6923076923076923	0.5384615384615384	0.46153846153846156	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.8461538461538461	0.6923076923076923	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6923076923076923	0.6923076923076923	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384	0.7692307692307693	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.5384615384615384	0.6153846153846154	0.46153846153846156	0.7692307692307693	0.5384615384615384	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6923076923076923	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.7692307692307693	0.5384615384615384	0.6923076923076923	0.6153846153846154	0.5865384615384616	0.5384615384615384	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.7692307692307693	0.46153846153846156	0.5384615384615384	0.46153846153846156	0.46153846153846156	0.5384615384615384
